HYBAS_ID;year;LAI;LST;NPP;Precip;EI;Ksat;SOM;Alt_moy;Prop_burn
1120864520;2020;1.439624692;29.60331831;0.364304537;1151.602555;0.717185601;19.17260753;1.630057693;297.0316467;0.149239369
1120874440;2020;1.547060544;29.60494165;0.425103634;1155.672547;0.832321876;15.36376845;1.966478229;318.4694519;0.03611946
1121976480;2020;1.387604329;30.99710749;0.330064338;1166.856465;0.693653127;23.44859072;1.462740421;329.0720825;0.247725723
1120881500;2021;1.192539684;33.09319756;0.270932464;1355.667756;0.478097168;30.48301412;1.930765152;198.9049988;0.001016286
1120879710;2021;1.403913569;30.84590852;0.245999071;1370.088917;0.530211012;22.95102248;1.886775017;231.4894562;0.019061363
1121982320;2021;1.365049312;31.35282207;0.247332011;1353.996891;0.521493127;23.32984656;1.823858738;234.569519;0.021496832
1121981520;2021;1.388668472;31.34515409;0.22017514;1300.196842;0.555865343;21.32810544;2.17188549;263.4290771;0.089662016
1121979460;2021;1.49339033;30.5827115;0.201757183;1309.235803;0.58043325;17.76820131;2.095099211;274.5751038;0.132054808
1120866340;2021;1.415243012;30.91198542;0.192403139;1259.090124;0.559605899;20.82444656;2.171040535;279.1000671;0.092262809
1120862240;2021;1.478300864;30.87299609;0.186856552;1298.768143;0.532283959;20.75846037;1.975246787;272.8048706;0.376833942
1120857660;2021;1.380545721;31.47682223;0.179613395;1296.488479;0.525160042;23.51922953;1.417933583;263.6818542;0.031657195
1120856300;2021;1.295723721;33.22933599;0.167608739;1335.315049;0.452430557;24.91769264;1.368101239;286.1997681;0.011589852
1120852360;2021;1.156808087;34.41734771;0.160442337;1333.390826;0.373780161;22.38429115;1.491633534;277.245636;0
1120880130;2021;1.416186958;31.2295071;0.241201686;1347.145171;0.544001435;24.88569429;1.7777704;223.0477142;0.042934305
1120879890;2021;1.527158309;31.59174156;0.223611044;1366.847714;0.605362663;21.60639677;2.084671021;247.3384399;0.009860986
1120878770;2021;1.530717473;31.33444441;0.224419841;1375.252274;0.600187277;19.29673806;2.012220144;248.4634705;0
1120877670;2021;1.528869415;30.97603634;0.240710553;1322.187177;0.607168178;19.99267861;2.022885561;271.3052063;0
1120866330;2021;1.442144606;30.56083108;0.20954498;1308.180397;0.558042695;18.35243131;1.965905786;264.0189209;0.309539605
1121982380;2021;1.607469792;30.5967524;0.232754488;1285.967721;0.617954028;16.2833779;2.14945817;290.7945251;0.003108227
1121978110;2021;1.589888612;29.7383343;0.173347337;1320.313784;0.582118592;17.59832668;1.884655237;289.5663147;0.176260889
1120862250;2021;1.38619681;31.21486612;0.168821431;1252.631326;0.539664486;21.80946046;1.608072877;281.1547546;0.050998046
1120864690;2021;1.688800751;29.93301018;0.191381983;1333.967149;0.618792001;16.30976618;2.039928198;296.1510315;0.606288809
1120874610;2021;1.611116208;31.38604835;0.210664705;1239.176648;0.665253259;18.96877647;1.780265689;305.5918274;0.081128522
1121977820;2021;1.613171051;29.91858445;0.185339469;1347.808634;0.594244442;21.54474419;1.500119925;309.8302917;0.168106884
1120857450;2021;1.420210129;31.69896141;0.184749536;1354.008426;0.503655121;22.3254376;1.591332793;285.4307861;0.389229337
1121981400;2021;1.427403109;33.09893172;0.201977551;1263.130421;0.599243085;18.80837014;1.755437016;332.4242554;0.005322991
1121977810;2021;1.537104138;30.70018567;0.185902125;1338.502337;0.559352303;19.32783862;1.724930406;335.1922913;0.433844393
1121975100;2021;1.414511549;32.0422771;0.145964024;1256.144874;0.506228498;27.95712002;1.4008255;322.9745483;0
1120856310;2021;1.281557873;33.68342175;0.183456542;1299.016092;0.45685292;22.71568417;1.556748629;287.6834106;0
1121974190;2021;1.52097099;31.24879356;0.171269584;1350.785515;0.517945574;20.56972777;1.513174176;294.8814697;0.156654176
1121979280;2021;1.44951822;32.48432043;0.179923329;1293.334693;0.553630228;18.48522395;1.646202326;350.9183655;0.027503223
1121974020;2021;1.417000743;32.47773731;0.164348258;1380.791658;0.488431712;21.35612413;1.552264094;301.4755859;0.014942752
1120852350;2021;1.342462068;32.86691429;0.142786152;1367.014523;0.492260926;21.00005908;1.460385919;299.6421509;0.000485824
1120879700;2021;1.535803507;30.27490965;0.230881158;1390.067823;0.575596961;18.48894734;2.060117722;249.575119;0.191841667
1120870380;2021;1.314297013;32.23609658;0.194774227;1226.272062;0.537998049;21.59405059;2.295966148;289.4528503;0.03842284
1121981670;2021;1.593992542;29.78372109;0.203210744;1389.008565;0.578771877;16.03313824;2.163295031;285.926239;0.064731413
1120878780;2021;1.618684035;29.54626851;0.205024658;1377.370919;0.603522047;15.14086098;2.358321428;281.2926941;0.056346209
1120867640;2021;1.257940352;32.5041896;0.194326288;1206.854602;0.520358314;20.46849834;2.266845226;289.3864746;0
1120877470;2021;1.582649466;29.90424174;0.225717786;1358.287696;0.606508774;17.21716219;2.019060612;277.0557556;0
1121981440;2021;1.63722811;29.66660451;0.19020815;1331.934356;0.595829223;15.13253521;2.146601915;312.8416443;0.326130712
1120864520;2021;1.562378704;30.41530631;0.173982688;1314.669174;0.578861319;19.17260753;1.630057693;297.0316467;0.181850238
1120874440;2021;1.643276104;29.71368161;0.198080352;1277.313718;0.626107558;15.36376845;1.966478229;318.4694519;0.028170065
1121976480;2021;1.508184763;31.60407083;0.182712238;1310.481505;0.547097103;23.44859072;1.462740421;329.0720825;0.030307294
1120881500;2022;1.108660238;31.90429137;0.42298275;1414.659412;0.522844274;30.48301412;1.930765152;198.9049988;0
1120879710;2022;1.257560329;30.10330297;0.416631466;1426.716634;0.544668804;22.95102248;1.886775017;231.4894562;0.029873389
1121982320;2022;1.175278569;30.71591237;0.409650939;1415.597768;0.521772198;23.32984656;1.823858738;234.569519;0.059853975
1121981520;2022;1.197374831;30.67427087;0.375224231;1360.586175;0.52907065;21.32810544;2.17188549;263.4290771;0.073781452
1121979460;2022;1.249845947;29.65279762;0.347073771;1384.860422;0.524527116;17.76820131;2.095099211;274.5751038;0.104902926
1120866340;2022;1.200066741;30.04550124;0.318122562;1318.0811;0.537111743;20.82444656;2.171040535;279.1000671;0.034580173
1120862240;2022;1.244904013;30.10600537;0.311900118;1382.988642;0.50674193;20.75846037;1.975246787;272.8048706;0.285688759
1120857660;2022;1.213407582;30.57496939;0.315884483;1376.45165;0.493880621;23.51922953;1.417933583;263.6818542;0
1120856300;2022;1.175420283;31.85408389;0.33518889;1403.968883;0.456911425;24.91769264;1.368101239;286.1997681;0.002259219
1120852360;2022;1.041041639;32.93615126;0.346622286;1413.396136;0.403607139;22.38429115;1.491633534;277.245636;0
1120880130;2022;1.248487555;30.65988587;0.446635783;1426.908156;0.583720261;24.88569429;1.7777704;223.0477142;0.004400321
1120879890;2022;1.291936087;30.23288605;0.423715259;1482.415882;0.559672162;21.60639677;2.084671021;247.3384399;0.045197016
1120878770;2022;1.317611486;30.06554654;0.40929636;1468.903448;0.56140414;19.29673806;2.012220144;248.4634705;0
1120877670;2022;1.313945842;30.59473362;0.407026185;1458.27455;0.554361204;19.99267861;2.022885561;271.3052063;0
1120866330;2022;1.214127934;29.87959619;0.326523005;1389.991032;0.511132678;18.35243131;1.965905786;264.0189209;0.243900378
1121982380;2022;1.207256212;30.67649365;0.397080064;1454.897173;0.508786541;16.2833779;2.14945817;290.7945251;0.001554501
1121978110;2022;1.319699484;29.10925252;0.317446878;1416.354278;0.534399442;17.59832668;1.884655237;289.5663147;0.008478427
1120862250;2022;1.230525615;30.06585715;0.32059157;1315.089955;0.541128369;21.80946046;1.608072877;281.1547546;0
1120864690;2022;1.350049784;28.79595189;0.325274018;1449.737431;0.525894578;16.30976618;2.039928198;296.1510315;0.007622852
1120874610;2022;1.204292911;31.24103965;0.385662847;1454.890556;0.527799346;18.96877647;1.780265689;305.5918274;0.155641847
1121977820;2022;1.314344966;29.15687397;0.343472613;1440.752754;0.520240442;21.54474419;1.500119925;309.8302917;0.045327153
1120857450;2022;1.297154679;30.62249543;0.316758328;1407.452299;0.493238193;22.3254376;1.591332793;285.4307861;0.302736592
1121981400;2022;1.160317625;32.58568005;0.373344421;1415.455012;0.532673669;18.80837014;1.755437016;332.4242554;0.031577505
1121977810;2022;1.249515467;30.34791452;0.38451335;1397.59192;0.550613918;19.32783862;1.724930406;335.1922913;0.161999585
1121975100;2022;1.289903435;31.09636178;0.300187073;1330.810256;0.526523866;27.95712002;1.4008255;322.9745483;0
1120856310;2022;1.157931604;32.37502715;0.348235132;1387.501544;0.462428026;22.71568417;1.556748629;287.6834106;0
1121974190;2022;1.267522613;30.19830761;0.321556161;1403.851388;0.510262947;20.56972777;1.513174176;294.8814697;0.218752248
1121979280;2022;1.16575629;32.67722308;0.383331593;1349.606243;0.568066851;18.48522395;1.646202326;350.9183655;0
1121974020;2022;1.176810697;31.53655822;0.31992356;1407.213701;0.477950273;21.35612413;1.552264094;301.4755859;0
1120852350;2022;1.148133272;31.79110537;0.301800416;1396.434812;0.469397169;21.00005908;1.460385919;299.6421509;0.011103384
1120879700;2022;1.299917065;29.2601641;0.405994892;1436.360349;0.561238037;18.48894734;2.060117722;249.575119;0.141716017
1120870380;2022;1.173462631;31.14647514;0.357273166;1300.675069;0.537060499;21.59405059;2.295966148;289.4528503;0
1121981670;2022;1.339293767;28.72298043;0.370339857;1431.264937;0.545814461;16.03313824;2.163295031;285.926239;0.001516739
1120878780;2022;1.396040059;28.52978531;0.370285703;1441.908667;0.580836329;15.14086098;2.358321428;281.2926941;0.005463218
1120867640;2022;1.109334212;31.67244649;0.371530724;1290.152672;0.535405474;20.46849834;2.266845226;289.3864746;0
1120877470;2022;1.382994237;28.83289246;0.362510626;1445.326567;0.567222715;17.21716219;2.019060612;277.0557556;0
1121981440;2022;1.349250946;28.69815197;0.355026576;1452.174368;0.538194381;15.13253521;2.146601915;312.8416443;0.010422539
1120864520;2022;1.270989004;29.61711512;0.324846315;1389.248135;0.536840827;19.17260753;1.630057693;297.0316467;0.01279362
1120874440;2022;1.293677592;29.40329669;0.370526792;1440.199852;0.529305961;15.36376845;1.966478229;318.4694519;0.063241092
1121976480;2022;1.170856475;31.20567525;0.344404174;1363.02354;0.54292952;23.44859072;1.462740421;329.0720825;0.023733061
1120881500;2023;1.188908487;31.81828333;0.440972522;1267.940138;0.597658442;30.48301412;1.930765152;198.9049988;0.01097688
1120879710;2023;1.361492212;30.04293968;0.439956777;1293.256504;0.642363758;22.95102248;1.886775017;231.4894562;0.16052622
1121982320;2023;1.304715105;30.24131023;0.440951572;1288.26961;0.65735427;23.32984656;1.823858738;234.569519;0.200015728
1121981520;2023;1.302982258;30.72007813;0.435151209;1314.123852;0.630440006;21.32810544;2.17188549;263.4290771;0.054517653
1121979460;2023;1.391865944;29.75285255;0.404244228;1441.659115;0.588294562;17.76820131;2.095099211;274.5751038;0.224549878
1120866340;2023;1.248604773;29.89168466;0.34313335;1350.636049;0.558572881;20.82444656;2.171040535;279.1000671;0.00881002
1120862240;2023;1.261769496;30.09170397;0.345833156;1410.946829;0.552564156;20.75846037;1.975246787;272.8048706;0.156003955
1120857660;2023;1.182859574;30.76341883;0.330104789;1380.630356;0.529036352;23.51922953;1.417933583;263.6818542;0
1120856300;2023;1.15322535;31.69810892;0.307198073;1413.9942;0.48288814;24.91769264;1.368101239;286.1997681;0
1120852360;2023;1.041102596;32.8023555;0.287853595;1394.12771;0.409036369;22.38429115;1.491633534;277.245636;0
1120880130;2023;1.34555354;30.2977874;0.435301378;1278.700866;0.644283568;24.88569429;1.7777704;223.0477142;0.171312959
1120879890;2023;1.525156219;30.30620236;0.432608265;1363.487095;0.641595557;21.60639677;2.084671021;247.3384399;0.35295704
1120878770;2023;1.478092637;30.64602133;0.441988048;1449.16345;0.579846988;19.29673806;2.012220144;248.4634705;0.420289821
1120877670;2023;1.524063653;30.89574435;0.423161994;1477.248486;0.565033237;19.99267861;2.022885561;271.3052063;0.234345588
1120866330;2023;1.360145012;29.82431678;0.370560461;1455.689845;0.573118335;18.35243131;1.965905786;264.0189209;0.275439407
1121982380;2023;1.412791932;30.63014022;0.43449555;1507.453825;0.540349867;16.2833779;2.14945817;290.7945251;0.235588371
1121978110;2023;1.422287091;29.46385031;0.339095765;1481.197412;0.553153796;17.59832668;1.884655237;289.5663147;0.492132145
1120862250;2023;1.285717514;30.06399179;0.319332133;1352.527547;0.554482017;21.80946046;1.608072877;281.1547546;0.013312166
1120864690;2023;1.479304196;29.2116334;0.340301092;1546.082896;0.537734946;16.30976618;2.039928198;296.1510315;0.687834557
1120874610;2023;1.463955134;30.73837562;0.371364577;1478.176706;0.562554038;18.96877647;1.780265689;305.5918274;0.167761193
1121977820;2023;1.462268066;29.68697882;0.368087801;1515.614235;0.542087111;21.54474419;1.500119925;309.8302917;0.410795766
1120857450;2023;1.266955506;30.56552129;0.3440037;1426.442746;0.55844543;22.3254376;1.591332793;285.4307861;0.000585047
1121981400;2023;1.393972244;31.63230717;0.347124068;1469.244097;0.530763671;18.80837014;1.755437016;332.4242554;0.096334497
1121977810;2023;1.426185329;30.37712998;0.337609747;1496.708096;0.509866461;19.32783862;1.724930406;335.1922913;0.147019933
1121975100;2023;1.297618755;31.08155247;0.329453218;1362.588468;0.573223957;27.95712002;1.4008255;322.9745483;0
1120856310;2023;1.177404807;32.15436654;0.343611653;1400.846739;0.508154735;22.71568417;1.556748629;287.6834106;0
1121974190;2023;1.303119508;30.41568767;0.314234274;1423.212577;0.532323825;20.56972777;1.513174176;294.8814697;0.197796377
1121979280;2023;1.321787149;31.71609688;0.322899901;1456.374432;0.500233828;18.48522395;1.646202326;350.9183655;0.053520678
1121974020;2023;1.222182889;31.85237979;0.304207794;1435.252785;0.483932742;21.35612413;1.552264094;301.4755859;0.017785616
1120852350;2023;1.167433661;32.1299436;0.286292983;1436.641793;0.479953576;21.00005908;1.460385919;299.6421509;0
1120879700;2023;1.473828492;29.0644086;0.445700815;1362.907841;0.66643017;18.48894734;2.060117722;249.575119;0.594707831
1120870380;2023;1.230568076;31.31755181;0.380891879;1295.664729;0.596006718;21.59405059;2.295966148;289.4528503;0
1121981670;2023;1.453079057;29.22129652;0.418864414;1491.487317;0.589396067;16.03313824;2.163295031;285.926239;0.648844775
1120878780;2023;1.492709883;29.16933045;0.438790272;1485.022713;0.600049812;15.14086098;2.358321428;281.2926941;0.751458431
1120867640;2023;1.149680824;31.91346139;0.367994651;1303.274304;0.542159908;20.46849834;2.266845226;289.3864746;0.0000144611
1120877470;2023;1.492436844;29.22063267;0.421671703;1497.549315;0.584203595;17.21716219;2.019060612;277.0557556;0.680416077
1121981440;2023;1.494782821;29.17861187;0.378296357;1547.269207;0.527383535;15.13253521;2.146601915;312.8416443;0.583443798
1120864520;2023;1.415601193;29.92358347;0.30435536;1450.791724;0.530898796;19.17260753;1.630057693;297.0316467;0.157691272
1120874440;2023;1.424950561;29.30656111;0.360689672;1514.004328;0.529129487;15.36376845;1.966478229;318.4694519;0.388519023
1121976480;2023;1.399886857;30.93333458;0.312496419;1425.754554;0.514880049;23.44859072;1.462740421;329.0720825;0.026319125
1120881500;2024;1.11091513;30.64955188;0.352332442;1187.072485;0.612014833;30.48301412;1.930765152;198.9049988;0
1120879710;2024;1.248497086;28.93436838;0.329887737;1187.470798;0.666929375;22.95102248;1.886775017;231.4894562;0.0381005
1121982320;2024;1.132189881;29.32899005;0.346400076;1188.436099;0.638992352;23.32984656;1.823858738;234.569519;0.169922849
1121981520;2024;1.128061568;30.0125744;0.331316714;1230.402912;0.600780042;21.32810544;2.17188549;263.4290771;0.077359419
1121979460;2024;1.285311619;28.53154739;0.241359188;1274.370972;0.55090626;17.76820131;2.095099211;274.5751038;0.042557876
1120866340;2024;1.295956868;28.59017035;0.259599836;1275.593881;0.541082761;20.82444656;2.171040535;279.1000671;0.015200825
1120862240;2024;1.260540287;29.03047416;0.265717391;1306.966468;0.548172925;20.75846037;1.975246787;272.8048706;0.216954971
1120857660;2024;1.083498654;30.03586284;0.29402992;1284.620679;0.522719526;23.51922953;1.417933583;263.6818542;0
1120856300;2024;1.071389786;30.73350687;0.265904767;1337.123157;0.475921589;24.91769264;1.368101239;286.1997681;0
1120852360;2024;0.956488981;31.60914892;0.257784734;1329.620612;0.414096579;22.38429115;1.491633534;277.245636;0
1120880130;2024;1.266998506;29.5777602;0.317633927;1204.415517;0.651900808;24.88569429;1.7777704;223.0477142;0.080853168
1120879890;2024;1.32104458;29.5184065;0.280362701;1241.972281;0.629486618;21.60639677;2.084671021;247.3384399;0.109131578
1120878770;2024;1.350269585;29.4153818;0.274565202;1233.578854;0.61203734;19.29673806;2.012220144;248.4634705;0.017728874
1120877670;2024;1.312449879;30.3657128;0.277871502;1213.215703;0.603928458;19.99267861;2.022885561;271.3052063;0.002448625
1120866330;2024;1.321415532;28.47457448;0.233136498;1301.893711;0.523996322;18.35243131;1.965905786;264.0189209;0.009701359
1121982380;2024;1.178633643;30.63491045;0.280202509;1221.071382;0.549721665;16.2833779;2.14945817;290.7945251;0.008970826
1121978110;2024;1.340421996;28.39389278;0.204183859;1323.556528;0.526511761;17.59832668;1.884655237;289.5663147;0.131475648
1120862250;2024;1.17603;29.67239761;0.28551073;1281.494371;0.528147659;21.80946046;1.608072877;281.1547546;0
1120864690;2024;1.289165384;28.25586819;0.224944393;1319.897656;0.489548939;16.30976618;2.039928198;296.1510315;0.219755491
1120874610;2024;1.172097935;30.99287611;0.269137156;1221.76117;0.560793379;18.96877647;1.780265689;305.5918274;0.003769126
1121977820;2024;1.252279238;28.95152234;0.228584439;1308.371933;0.495237771;21.54474419;1.500119925;309.8302917;0.028139143
1120857450;2024;1.178051509;29.82017148;0.264253385;1365.912476;0.486711377;22.3254376;1.591332793;285.4307861;0.073841542
1121981400;2024;1.172996685;31.64720447;0.247140992;1276.604203;0.486112176;18.80837014;1.755437016;332.4242554;0.025360964
1121977810;2024;1.256627184;29.94957674;0.240817895;1348.150863;0.496681534;19.32783862;1.724930406;335.1922913;0.028883872
1121975100;2024;1.249153983;30.60503245;0.280715655;1212.261938;0.55265472;27.95712002;1.4008255;322.9745483;0
1120856310;2024;1.067690514;31.56709436;0.289077637;1288.577714;0.482037552;22.71568417;1.556748629;287.6834106;0
1121974190;2024;1.238631441;29.58497964;0.231527071;1359.672104;0.482624223;20.56972777;1.513174176;294.8814697;0.006561656
1121979280;2024;1.175984329;31.90409313;0.241747872;1337.109165;0.452718339;18.48522395;1.646202326;350.9183655;0.009300931
1121974020;2024;1.090628665;31.26876259;0.228265668;1377.047079;0.443994821;21.35612413;1.552264094;301.4755859;0
1120852350;2024;1.04082353;31.36077949;0.230296659;1372.948706;0.452814865;21.00005908;1.460385919;299.6421509;0
1120879700;2024;1.288887609;28.441113;0.291076421;1246.619754;0.637875076;18.48894734;2.060117722;249.575119;0.313816512
1120870380;2024;1.16511507;30.3966009;0.31352828;1218.696668;0.57060528;21.59405059;2.295966148;289.4528503;0.001802203
1121981670;2024;1.275657489;28.11188363;0.211866753;1282.040312;0.537215627;16.03313824;2.163295031;285.926239;0.173541169
1120878780;2024;1.372844184;27.9635249;0.227639565;1260.678155;0.579134659;15.14086098;2.358321428;281.2926941;0.060082942
1120867640;2024;1.072211127;31.30891601;0.308233059;1246.918613;0.50496031;20.46849834;2.266845226;289.3864746;0.00184417
1120877470;2024;1.368603069;28.19995249;0.229231885;1247.648344;0.559372955;17.21716219;2.019060612;277.0557556;0.023654586
1121981440;2024;1.308826118;28.28692296;0.221149198;1283.988863;0.524402363;15.13253521;2.146601915;312.8416443;0.059925398
1120864520;2024;1.221599985;29.13677795;0.226055322;1311.163716;0.484983797;19.17260753;1.630057693;297.0316467;0.016883211
1120874440;2024;1.289416655;29.34334043;0.250218641;1267.305725;0.527773475;15.36376845;1.966478229;318.4694519;0.056851149
1121976480;2024;1.129077344;30.41971798;0.20998148;1333.437536;0.455768771;23.44859072;1.462740421;329.0720825;0
1120881500;2025;0.94220193;30.05320571;0.290311139;1092.195906;0.489911049;30.48301412;1.930765152;198.9049988;0
1120879710;2025;1.163727635;28.33603972;0.277469159;1081.971044;0.598034626;22.95102248;1.886775017;231.4894562;0.430656954
1121982320;2025;1.111388355;28.39511054;0.287499812;1056.912512;0.593648631;23.32984656;1.823858738;234.569519;0.45358484
1121981520;2025;1.123704853;28.60970754;0.255978864;998.8037031;0.613543562;21.32810544;2.17188549;263.4290771;0.136217399
1121979460;2025;1.238019762;27.73324209;0.210071791;1061.676279;0.621150009;17.76820131;2.095099211;274.5751038;0.214725746
1120866340;2025;1.223600085;27.94226142;0.185751204;1014.89366;0.582136588;20.82444656;2.171040535;279.1000671;0.162544493
1120862240;2025;1.282836215;28.13931702;0.178057152;1089.400989;0.562269152;20.75846037;1.975246787;272.8048706;0.186682732
1120857660;2025;1.051058237;29.68667823;0.184754999;1093.969578;0.455687676;23.51922953;1.417933583;263.6818542;0.020520306
1120856300;2025;1.060154935;30.03730587;0.135989062;1164.918606;0.381404763;24.91769264;1.368101239;286.1997681;0.003924362
1120852360;2025;0.96562206;30.74446519;0.130421005;1202.558178;0.310462914;22.38429115;1.491633534;277.245636;0
1120880130;2025;1.084740261;28.8376482;0.275942934;1100.620035;0.548864665;24.88569429;1.7777704;223.0477142;0.271600329
1120879890;2025;1.234528998;28.50391852;0.265006287;1145.847275;0.632720674;21.60639677;2.084671021;247.3384399;0.136766789
1120878770;2025;1.150175283;29.08333522;0.277711382;1137.995196;0.622463752;19.29673806;2.012220144;248.4634705;0.129770341
1120877670;2025;1.1861764;29.63258582;0.267925264;1128.821879;0.604250645;19.99267861;2.022885561;271.3052063;0.166130136
1120866330;2025;1.285845659;27.59830059;0.186313198;1064.26042;0.598444021;18.35243131;1.965905786;264.0189209;0.016398092
1121982380;2025;1.153934969;29.77314406;0.282327436;1103.057341;0.582666961;16.2833779;2.14945817;290.7945251;0.224632357
1121978110;2025;1.294672526;27.41241698;0.150143929;1094.804519;0.560071696;17.59832668;1.884655237;289.5663147;0.068370791
1120862250;2025;1.160131704;28.79656265;0.163421246;1034.743465;0.516472727;21.80946046;1.608072877;281.1547546;0.033007738
1120864690;2025;1.230071089;27.92013655;0.1894284;1075.274805;0.561633978;16.30976618;2.039928198;296.1510315;0.512209411
1120874610;2025;1.321248754;29.31502637;0.231477784;1090.193401;0.648409561;18.96877647;1.780265689;305.5918274;0.135866169
1121977820;2025;1.135792791;28.61267662;0.186346257;1086.2061;0.504877737;21.54474419;1.500119925;309.8302917;0.297845897
1120857450;2025;1.196863632;28.57813087;0.151002778;1174.787037;0.474072505;22.3254376;1.591332793;285.4307861;0.123862383
1121981400;2025;1.236241331;29.77518007;0.213545151;1074.550083;0.598863108;18.80837014;1.755437016;332.4242554;0.109526888
1121977810;2025;1.213354344;28.92364232;0.182396572;1103.122503;0.512811478;19.32783862;1.724930406;335.1922913;0.268133832
1121975100;2025;1.107298312;29.18879494;0.140949202;1052.619335;0.486521859;27.95712002;1.4008255;322.9745483;0
1120856310;2025;1.005575018;30.7600946;0.172934433;1107.664398;0.39545944;22.71568417;1.556748629;287.6834106;0
1121974190;2025;1.2722872;28.54154814;0.14095007;1150.691902;0.493509257;20.56972777;1.513174176;294.8814697;0.027992838
1121979280;2025;1.176394191;30.51831707;0.205505781;1081.886011;0.553229365;18.48522395;1.646202326;350.9183655;0.012505112
1121974020;2025;1.049643489;30.27340544;0.169693457;1220.189566;0.408685483;21.35612413;1.552264094;301.4755859;0
1120852350;2025;1.084190686;30.36604344;0.153842615;1231.694394;0.402084552;21.00005908;1.460385919;299.6421509;0.006308585
1120879700;2025;1.261794974;27.5115265;0.258927399;1123.01706;0.630463622;18.48894734;2.060117722;249.575119;0.664574202
1120870380;2025;1.06156762;29.64076933;0.226124968;969.8966206;0.566921203;21.59405059;2.295966148;289.4528503;0.009260382
1121981670;2025;1.295481263;27.38763172;0.219315807;1125.270075;0.603807513;16.03313824;2.163295031;285.926239;0.214684094
1120878780;2025;1.255740556;27.62448352;0.238194099;1125.890717;0.605199975;15.14086098;2.358321428;281.2926941;0.354147003
1120867640;2025;0.998261665;30.40512429;0.227467762;1003.956585;0.499731054;20.46849834;2.266845226;289.3864746;0.020555744
1120877470;2025;1.180313154;28.02571088;0.257861431;1116.309263;0.583053418;17.21716219;2.019060612;277.0557556;0.529078749
1121981440;2025;1.264515515;27.72992269;0.21931583;1069.094096;0.59298017;15.13253521;2.146601915;312.8416443;0.661266709
1120864520;2025;1.201958484;28.63520883;0.164658169;1095.624881;0.508105851;19.17260753;1.630057693;297.0316467;0.015479403
1120874440;2025;1.295993903;27.76268448;0.211400882;1078.102075;0.57863208;15.36376845;1.966478229;318.4694519;0.474052159
1121976480;2025;1.170959061;29.80193774;0.173860221;1083.113949;0.512457162;23.44859072;1.462740421;329.0720825;0.017067722
